Region,Fold,Model,Penalty,AUROC,CalibrationSlope,CalibrationIntercept
5,3,FL,l2,0.8535211267605634,1.2607382010535089,0.2170171833011284
5,3,FL_recal,l2,0.8535211267605634,1.2607382010535086,0.20896842599643964
5,4,Local,l2,0.778925404277517,0.7707879811303168,-0.03498181169598846
5,4,Centralized,l2,0.7728742827334376,0.8250601284316326,0.09071955939383693
5,4,FL,l2,0.7727699530516432,0.8273903368872152,0.10229744360504703
5,4,FL_recal,l2,0.7727699530516432,0.8273903368872154,0.09424868630035826
5,5,Local,l2,0.8471289274106175,1.113607609743546,0.03129921202788412
5,5,Centralized,l2,0.8595882990249187,1.0976708146219407,0.06723709387583532
5,5,FL,l2,0.8614301191765981,1.1033582123264627,0.07912309157624772
5,5,FL_recal,l2,0.8614301191765981,1.103358212326463,0.07107433427155904
6,1,Local,l2,0.8390166534496432,1.2634778032217509,0.0525783261668131
6,1,Centralized,l2,0.8314829500396511,1.0885995139509033,0.24351707766767286
6,1,FL,l2,0.83055775839281,1.0899129754691201,0.25545341268553284
6,1,FL_recal,l2,0.83055775839281,1.08991297546912,0.24915150352846635
6,2,Local,l2,0.8160190325138779,1.0199232193371595,-0.09713650142324018
6,2,Centralized,l2,0.7980438805181074,0.8205201251325625,0.0949667141083296
6,2,FL,l2,0.7936822627544277,0.817906445568382,0.10774386782746227
6,2,FL_recal,l2,0.7936822627544277,0.817906445568382,0.10144195867039559
6,3,Local,l2,0.7642401021711367,0.8037401161896068,-0.0165361621519541
6,3,Centralized,l2,0.7848020434227331,0.8032896115647182,0.21073009917041907
6,3,FL,l2,0.7831417624521073,0.8064217528618425,0.2261425866957632
6,3,FL_recal,l2,0.7831417624521073,0.8064217528618426,0.21984067753869663
6,4,Local,l2,0.7328224776500638,0.8400210337078136,0.0388834466950581
6,4,Centralized,l2,0.7455938697318008,0.8723797859126019,0.23050644246463428
6,4,FL,l2,0.7450830140485313,0.8748588606230572,0.24108524958429806
6,4,FL_recal,l2,0.7450830140485313,0.8748588606230572,0.23478334042723142
6,5,Local,l2,0.7277139208173691,0.6237567124124127,-0.018587096074575253
6,5,Centralized,l2,0.7897828863346105,0.7427433427856908,0.19153832897083722
6,5,FL,l2,0.7899106002554278,0.743284677385025,0.20596754552876442
6,5,FL_recal,l2,0.7899106002554278,0.7432846773850252,0.19966563637169782
7,1,Local,l2,0.7744169096209913,0.8366436009629566,0.014290639036743841
7,1,Centralized,l2,0.7950680272108843,0.8996517863819702,0.03654063126850218
7,1,FL,l2,0.7945821185617103,0.9007235519097299,0.04109864797701125
7,1,FL_recal,l2,0.7945821185617103,0.9007235519097296,0.035935157458828845
7,2,Local,l2,0.8574263038548753,1.3055897584745673,0.02217714711924763
7,2,Centralized,l2,0.8477891156462585,1.1711148267856404,0.03299527814357547
7,2,FL,l2,0.8468577907353417,1.1746550623376146,0.03703744825342523
7,2,FL_recal,l2,0.8468577907353417,1.1746550623376144,0.03187395773524465
7,3,Local,l2,0.81859410430839,0.9349159237554109,-0.05896930166393964
7,3,Centralized,l2,0.8325234855847101,1.0076180719368413,-0.05337843669583068
7,3,FL,l2,0.8325234855847101,1.0096364952252779,-0.04891730394894072
7,3,FL_recal,l2,0.8325234855847101,1.0096364952249757,-0.054080794467102226
7,4,Local,l2,0.8259232264334305,0.9440352210015842,-0.04162441827154152
7,4,Centralized,l2,0.8114269517330742,0.8878715546780068,-0.024754191366981083
7,4,FL,l2,0.8105361192095886,0.8911307007698397,-0.020146133553721586
7,4,FL_recal,l2,0.8105361192095886,0.8911307007698397,-0.025309624071900554
7,5,Local,l2,0.7640347054395626,0.7016511063172401,0.06422253092503212
7,5,Centralized,l2,0.7821797868547204,0.7801307942862976,0.07109193647626916
7,5,FL,l2,0.782219404936413,0.7772429721610309,0.06948249250594012
7,5,FL_recal,l2,0.782219404936413,0.7772429721610307,0.06431900198762225
8,1,Local,l2,0.8181511470985156,0.9397933396550676,0.03429703464409102
8,1,Centralized,l2,0.8217659533449008,1.0694346776021189,-0.24173694386294067
8,1,FL,l2,0.8207056101792944,1.0711039082425564,-0.22827923987100388
8,1,FL_recal,l2,0.8207056101792944,1.0711039082425482,-0.23524389996126346
8,2,Local,l2,0.8144243144243144,0.9233531409008248,0.06898204690376629
8,2,Centralized,l2,0.8289278289278289,1.0293954774784624,-0.23383112456556154
8,2,FL,l2,0.8294723294723295,1.037760336915726,-0.22290802012621194
8,2,FL_recal,l2,0.8294723294723295,1.0377603369157256,-0.22987268021647178
8,3,Local,l2,0.8960993960993962,1.174947761281071,-0.2006888676920299
8,3,Centralized,l2,0.9116919116919117,1.3430556024304894,-0.364934518202185
8,3,FL,l2,0.9114444114444115,1.347654288793587,-0.3565234675577806
8,3,FL_recal,l2,0.9114444114444115,1.3476542887935872,-0.3634881276480395
8,4,Local,l2,0.8121197489135683,0.9481052314902403,2.1090491237736937e-05
8,4,Centralized,l2,0.8221632061805891,1.0539742211974046,-0.27485089285352665
8,4,FL,l2,0.8212457749879285,1.0568752452937669,-0.2618301737755378
8,4,FL_recal,l2,0.8212457749879285,1.0568752452937522,-0.26879483386579756
8,5,Local,l2,0.7871559633027523,0.7447122971823935,0.166156722918895
8,5,Centralized,l2,0.7833896668276195,0.8470776318504021,-0.1517630577757573
8,5,FL,l2,0.7843553838725253,0.8555951442080947,-0.13996604195611007
8,5,FL_recal,l2,0.7843553838725253,0.8555951442080947,-0.14693070204636974
9,1,Local,l2,0.8078544061302682,0.8902687918081046,0.02650465147758683
9,1,Centralized,l2,0.8131800766283525,1.0017821469425843,0.02846959307288155
9,1,FL,l2,0.8133333333333334,1.0093926114365939,0.03691062113283817
9,1,FL_recal,l2,0.8133333333333334,1.0093926114365954,0.029505940960505714
9,2,Local,l2,0.8118773946360153,0.82466337532575,-0.009297041947958716
9,2,Centralized,l2,0.8006130268199234,0.9143567413233561,-0.010168192312592987
9,2,FL,l2,0.8009578544061303,0.9194685154493135,-0.004739416346002226
9,2,FL_recal,l2,0.8009578544061303,0.9194685154493134,-0.0121440965183333
9,3,Local,l2,0.8336015325670498,0.9178716275278046,-0.12483763184307117
9,3,Centralized,l2,0.8440613026819923,1.106743842997854,-0.04786120944857749
9,3,FL,l2,0.8445593869731801,1.112747171424165,-0.044182229027248304
9,3,FL_recal,l2,0.8445593869731801,1.1127471714241652,-0.051586909199565656
9,4,Local,l2,0.8339666090961427,0.884316939941256,0.008802853196708225
9,4,Centralized,l2,0.8267511034350412,1.0372543653052588,0.06728238742066117
9,4,FL,l2,0.8280560353099213,1.049830652591624,0.07427813907939398
9,4,FL_recal,l2,0.8280560353099213,1.0498306525917065,0.06687345890725649
9,5,Local,l2,0.8583072100313479,1.0970847324222792,0.05955395414408391
9,5,Centralized,l2,0.8540752351097178,1.3029391067208147,0.11695826963653559
9,5,FL,l2,0.8546238244514106,1.3099265205934265,0.12151834406813095
9,5,FL_recal,l2,0.8546238244514106,1.3099265205934094,0.11411366389579991
10,1,Local,l2,0.7298785425101214,0.6441766466304896,0.09438753076960697
10,1,Centralized,l2,0.7841295546558704,0.8297654150933866,-0.15503952058955295
10,1,FL,l2,0.7804048582995952,0.8260151063300606,-0.1569614933848096
10,1,FL_recal,l2,0.7804048582995952,0.8260151063300605,-0.1553676582828764
10,2,Local,l2,0.8012955465587045,0.8178706151799974,0.02824493309646525
10,2,Centralized,l2,0.7765182186234818,0.7027364340838665,-0.1533934451613071
10,2,FL,l2,0.7740890688259109,0.6946699951839067,-0.15281102947982012
10,2,FL_recal,l2,0.7740890688259109,0.6946699951838845,-0.15121719437788686
10,3,Local,l2,0.8305717998700455,0.7544438608079629,0.03512266859907119
10,3,Centralized,l2,0.792722547108512,0.7946724592387521,-0.07173200637167619
10,3,FL,l2,0.7930474333983106,0.7965055035536022,-0.0751536651967259
10,3,FL_recal,l2,0.7930474333983106,0.7965055035535988,-0.07355983009479292
10,4,Local,l2,0.8526640675763483,1.291032903293254,0.06976970742060479
10,4,Centralized,l2,0.8602988953866146,1.2096986244212211,-0.12433457081746195
10,4,FL,l2,0.859324236517219,1.2069872210767691,-0.12910452972404246
10,4,FL_recal,l2,0.859324236517219,1.2069872210767691,-0.1275106946221091
10,5,Local,l2,0.8377192982456141,0.8474695495812649,-0.08950390945187593
10,5,Centralized,l2,0.8167641325536062,0.8724161068535408,-0.2947125420585007
10,5,FL,l2,0.8141650422352177,0.8717447701223846,-0.3010791691247895
10,5,FL_recal,l2,0.8141650422352177,0.8717447701223846,-0.2994853340228563
11,1,Local,l2,0.7955406911928651,0.8082649445753531,0.017499497004325328
11,1,Centralized,l2,0.7950947603121516,0.9757372518734129,0.14296837957557654
11,1,FL,l2,0.7956521739130434,0.9861620819092553,0.15064964119437704
11,1,FL_recal,l2,0.7956521739130434,0.9861620819092553,0.14427918552030036
11,2,Local,l2,0.8734553775743708,1.1205010204703967,0.13829833963503058
11,2,Centralized,l2,0.8791762013729977,1.3520028198618803,0.24717496834547742
11,2,FL,l2,0.879233409610984,1.363521509772781,0.25138902932711926
11,2,FL_recal,l2,0.879233409610984,1.3635215097727709,0.2450185736530425
11,3,Local,l2,0.85720823798627,1.1647498824380547,-0.01655503475623653
11,3,Centralized,l2,0.8562929061784897,1.1349050952187476,0.059382820785647245
11,3,FL,l2,0.8566361556064073,1.1448967406840913,0.06696757686314374
11,3,FL_recal,l2,0.8566361556064073,1.144896740684091,0.06059712118897339
11,4,Local,l2,0.8182494279176201,0.8273566720165524,0.05374468853747678
11,4,Centralized,l2,0.8029176201372997,0.8390044293316474,0.1445540382971747
11,4,FL,l2,0.802116704805492,0.8416603677994285,0.14872095124636878
11,4,FL_recal,l2,0.802116704805492,0.8416603677995723,0.14235049557229199
11,5,Local,l2,0.8074370709382152,0.780406804986147,-0.23693979811531093
11,5,Centralized,l2,0.8189931350114417,0.9222350003029883,-0.1249770741038408
11,5,FL,l2,0.8195652173913044,0.9303852763713013,-0.11325634981553927
11,5,FL_recal,l2,0.8195652173913044,0.9303852763713014,-0.119626805489616
12,1,Local,l2,0.8553268765133172,1.0614515798866966,-0.05537764393905758
12,1,Centralized,l2,0.8554103698755949,1.031960654533698,-0.22030497178790087
12,1,FL,l2,0.8545963095933873,1.0369040875006592,-0.2134494318335851
12,1,FL_recal,l2,0.8545963095933873,1.0369040875006583,-0.2184218848056304
12,2,Local,l2,0.844305752692661,1.1038807612666515,-0.031333717474717825
12,2,Centralized,l2,0.8500667946898222,1.1958830926513837,-0.1464525667374592
12,2,FL,l2,0.8504633881606413,1.2048935533276297,-0.13939614195405317
12,2,FL_recal,l2,0.8504633881606413,1.2048935533276297,-0.14436859492609846
12,3,Local,l2,0.8431501613725157,0.9759290604747044,0.0570998515044275
12,3,Centralized,l2,0.8453371836249363,0.9725768410168332,-0.11748491762559717
12,3,FL,l2,0.845910480720231,0.9806133239789676,-0.10936522416724041
12,3,FL_recal,l2,0.845910480720231,0.9806133239789677,-0.1143376771392856
12,4,Local,l2,0.7678112395243369,0.692095380429609,-0.04780754820367308
12,4,Centralized,l2,0.7792430353821397,0.8001466829257684,-0.18925564287932753
12,4,FL,l2,0.7794102280089448,0.8045099219882006,-0.18422176622814415
12,4,FL_recal,l2,0.7794102280089448,0.8045099219882004,-0.18919421920018933
12,5,Local,l2,0.819578256598884,0.9625784971917184,0.04886953287392075
12,5,Centralized,l2,0.8167359819431963,0.9895101429402652,-0.10884169098999905
12,5,FL,l2,0.8155447344772095,0.9921572870135564,-0.1017370561925408
12,5,FL_recal,l2,0.8155447344772095,0.9921572870135565,-0.1067095091645861
13,1,Local,l2,0.7623279816513762,0.7606580663254567,0.13583418262500865
13,1,Centralized,l2,0.7781918960244648,0.9684161276517543,-0.17285499154683165
13,1,FL,l2,0.7785741590214067,0.9745103529087442,-0.17416513010992898
13,1,FL_recal,l2,0.7785741590214067,0.974510352908744,-0.17311614075229798
13,2,Local,l2,0.856,0.9207071101512682,-0.05271527615784189
13,2,Centralized,l2,0.8464367816091954,1.087584192530416,-0.2365659560243569
13,2,FL,l2,0.848551724137931,1.1022763398606024,-0.23627237104700138
13,2,FL_recal,l2,0.848551724137931,1.102276339860606,-0.2352233816893704
13,3,Local,l2,0.7574712643678161,0.7506555372205483,0.05082060788508696
13,3,Centralized,l2,0.8112068965517242,1.173229661392712,-0.2162467196662091
13,3,FL,l2,0.8092911877394636,1.1826273716513218,-0.21855724869035403
13,3,FL_recal,l2,0.8092911877394636,1.1826273716513225,-0.217508259332723
13,4,Local,l2,0.910727969348659,1.2670200320666163,-0.06616638954510552
13,4,Centralized,l2,0.9022988505747126,1.298789356552949,-0.3226529886862654
13,4,FL,l2,0.899904214559387,1.3029765270718539,-0.3228484939263835
13,4,FL_recal,l2,0.899904214559387,1.3029765270718543,-0.3217995045687527
13,5,Local,l2,0.8224137931034483,1.392273731480673,-0.05076128991886194
13,5,Centralized,l2,0.8323754789272031,1.070643344481244,-0.2883459989233843
13,5,FL,l2,0.8315134099616859,1.0738127987710744,-0.2866766799232076
13,5,FL_recal,l2,0.8315134099616859,1.0738127987710862,-0.28562769056557674
14,1,Local,l2,0.8583393807450411,1.3697583336310009,0.16577449140429942
14,1,Centralized,l2,0.8724903241412676,1.3045040946355344,0.25099798426705744
14,1,FL,l2,0.8736695694242864,1.3214531622926355,0.25676361400264336
14,1,FL_recal,l2,0.8736695694242864,1.3214531622926304,0.24957224362522556
14,2,Local,l2,0.7696843251088534,0.7369694055756979,-0.15179583660648385
14,2,Centralized,l2,0.7647254475084664,0.7499535431566767,0.0015808396613972704
14,2,FL,l2,0.764362602805999,0.7541304135720566,0.009007150377473863
14,2,FL_recal,l2,0.764362602805999,0.7541304135720567,0.0018157800000559402
14,3,Local,l2,0.7656268927922472,0.6742340518705922,-0.13702082351130068
14,3,Centralized,l2,0.7769836462749848,0.7479981560996539,0.02724078343262148
14,3,FL,l2,0.7764688067837674,0.7475168540840961,0.03426670698713852
14,3,FL_recal,l2,0.7764688067837674,0.7475168540840961,0.027075336609720134
14,4,Local,l2,0.8081768625075711,1.004802312998046,0.06083074754809821
14,4,Centralized,l2,0.8228346456692913,1.0430388838527533,0.19332050661042846
14,4,FL,l2,0.8226226529376136,1.0516938778250553,0.2032395755718553
14,4,FL_recal,l2,0.8226226529376136,1.0516938778250555,0.19604820519443764
14,5,Local,l2,0.8384918231374924,1.1343795005292086,0.05016888677509479
14,5,Centralized,l2,0.846365838885524,1.1367046999324752,0.1734061682688682
14,5,FL,l2,0.846365838885524,1.1413540330919913,0.18108302944935625
14,5,FL_recal,l2,0.846365838885524,1.1413540330919918,0.17389165907193846
15,1,Local,l2,0.8443631526438311,1.1468677646012249,-0.013908531575161276
15,1,Centralized,l2,0.857931493182574,1.2435784464190216,-0.06494707365924829
15,1,FL,l2,0.8596607914865314,1.2571261796232522,-0.0667841440737922
15,1,FL_recal,l2,0.8596607914865314,1.2571261796232525,-0.0689202922582055
15,2,Local,l2,0.7735270594508131,0.7718887444743786,-0.026856620207802478
15,2,Centralized,l2,0.7818581711543588,0.88857677468707,-0.10499072832659942
15,2,FL,l2,0.7833910957078113,0.896403582873299,-0.1041518317503032
15,2,FL_recal,l2,0.7833910957078113,0.896403582873299,-0.10628797993439419
15,3,Local,l2,0.76712876566249,0.8820442050276746,0.11162143328494255
15,3,Centralized,l2,0.7669288189816049,0.9334315569120256,-0.016322723629025124
15,3,FL,l2,0.765662490002666,0.9381997661759607,-0.015047618004940588
15,3,FL_recal,l2,0.765662490002666,0.9381997661759606,-0.017183766189031377
15,4,Local,l2,0.750733137829912,0.7260486877763734,-0.04292281573546186
15,4,Centralized,l2,0.7848573713676353,0.9079802647002455,-0.1254806829414849
15,4,FL,l2,0.7837909890695814,0.9115394508512067,-0.12231340224803847
15,4,FL_recal,l2,0.7837909890695814,0.9115394508512067,-0.12444955043212942
15,5,Local,l2,0.7953212476672887,0.8238608080657418,-0.01330196055463231
15,5,Centralized,l2,0.81851506264996,1.0061603342690575,-0.0849727551869623
15,5,FL,l2,0.819248200479872,1.0117393237909411,-0.08536543927367654
15,5,FL_recal,l2,0.819248200479872,1.0117393237909413,-0.08750158745776754
16,1,Local,l2,0.6213656387665198,0.3159640067173441,0.14503477915067683
16,1,Centralized,l2,0.6636563876651982,0.4439792797862011,0.3786454625744674
16,1,FL,l2,0.6623348017621146,0.4495086442340279,0.36467569143364464
16,1,FL_recal,l2,0.6623348017621146,0.449508644234028,0.3631679143346906
16,2,Local,l2,0.8226292603756086,1.5019310244528794,-0.08650397715276263
16,2,Centralized,l2,0.8875492696498957,1.4261136944778392,0.15049937842135208
16,2,FL,l2,0.8859262694180385,1.4328618379682339,0.13882315186153357
16,2,FL_recal,l2,0.8859262694180385,1.4328618379682336,0.13731537476258118
16,3,Local,l2,0.7734513274336283,0.9431578136495871,-0.043008490869697456
16,3,Centralized,l2,0.8050884955752212,0.9880981844894734,0.2658578615535526
16,3,FL,l2,0.8028761061946903,0.9967989743287518,0.2526329843250148
16,3,FL_recal,l2,0.8028761061946903,0.9967989743287522,0.2511252072260623
16,4,Local,l2,0.7398230088495575,0.7973591571191719,0.18395081145328554
16,4,Centralized,l2,0.7623893805309735,0.8741174380705476,0.473593994356662
16,4,FL,l2,0.7617256637168142,0.876899501812348,0.45707833472868004
16,4,FL_recal,l2,0.7617256637168142,0.8768995018123482,0.4555705576297274
16,5,Local,l2,0.7207964601769912,0.7278421471261917,-0.15179795688699405
16,5,Centralized,l2,0.7807522123893805,0.7852129572601546,0.13642853571047134
16,5,FL,l2,0.7785398230088496,0.7886750212333844,0.12773864814611702
16,5,FL_recal,l2,0.7785398230088496,0.7886750212333842,0.12623087104716443
1,1,Local,elasticnet,0.7661530143281968,0.6114898812549527,-0.04178557447956623
1,1,Centralized,elasticnet,0.774443543299991,0.9226005423851846,0.015330820576870621
1,1,FL,elasticnet,0.7684058754618366,0.8795079279498285,0.1429909171115634
1,1,FL_recal,elasticnet,0.7684058754618366,0.8795079279498513,0.005732422870203988
1,2,Local,elasticnet,0.8680724520140578,1.0947561980209004,-0.020286827950736563
1,2,Centralized,elasticnet,0.8456339551230062,1.200305782997832,-0.021608596661208745
1,2,FL,elasticnet,0.8432909795440209,1.160084033798431,0.12535947533633732
1,2,FL_recal,elasticnet,0.8432909795440209,1.1600840337984308,-0.0118990189050222
1,3,Local,elasticnet,0.8837523655041903,1.1648090753724343,0.030648827065304866
1,3,Centralized,elasticnet,0.8936649544922051,1.4476202285080206,0.002728117663193746
1,3,FL,elasticnet,0.8942957556096243,1.3968591725013701,0.15760865667640547
1,3,FL_recal,elasticnet,0.8942957556096243,1.3968591725013701,0.020350162435046094
1,4,Local,elasticnet,0.8729900632339657,1.0321864595508543,0.13365474038667935
1,4,Centralized,elasticnet,0.8712737127371274,1.2336203579545668,0.11012500136899576
1,4,FL,elasticnet,0.8666666666666667,1.1690850502183379,0.2617358296184954
1,4,FL_recal,elasticnet,0.8666666666666667,1.1690850502183379,0.12447733537713569
1,5,Local,elasticnet,0.8399277326106594,0.8695332947548807,-0.10320868857026594
1,5,Centralized,elasticnet,0.8371273712737127,1.1298475916890334,-0.06275355650845998
1,5,FL,elasticnet,0.8334236675700091,1.07934206804152,0.05742000785919392
1,5,FL_recal,elasticnet,0.8334236675700091,1.07934206804152,-0.07983848638223326
2,1,Local,elasticnet,0.8388911049062625,1.1005822837049326,-0.0025555203298958887
2,1,Centralized,elasticnet,0.830035899481452,1.0299763246976974,0.05125231046058227
2,1,FL,elasticnet,0.8276027124052653,0.98647725398789,0.16380740203965663
2,1,FL_recal,elasticnet,0.8276027124052653,0.9864772539876869,0.038833910091158504
2,2,Local,elasticnet,0.8484244116473874,1.2059518538055694,-0.003992296662629582
2,2,Centralized,elasticnet,0.8652572796170722,1.3220319829173435,0.13514262600427748
2,2,FL,elasticnet,0.8628240925408855,1.259303632977841,0.2627850408003578
2,2,FL_recal,elasticnet,0.8628240925408855,1.2593036329778293,0.13781154885185737
2,3,Local,elasticnet,0.7938837920489297,0.811382218744727,0.012594058595107557
2,3,Centralized,elasticnet,0.8051783893985729,0.900812045944977,0.05171270686058478
2,3,FL,elasticnet,0.8050152905198776,0.866161619220249,0.14983646969619674
2,3,FL_recal,elasticnet,0.8050152905198776,0.866161619220534,0.024862977747696413
2,4,Local,elasticnet,0.8370364450127877,1.0605730176469845,0.043632145448032594
2,4,Centralized,elasticnet,0.8378756393861893,1.0517787364384157,0.08230309794088266
2,4,FL,elasticnet,0.8377157928388747,1.0089165079453677,0.19362529576416235
2,4,FL_recal,elasticnet,0.8377157928388747,1.0089165079449758,0.06865180381583148
2,5,Local,elasticnet,0.7441256393861893,0.630568358990472,-0.06923859835340876
2,5,Centralized,elasticnet,0.7501598465473146,0.774623380947871,0.0502460424899715
2,5,FL,elasticnet,0.7485613810741688,0.7476806808503929,0.16756528642169477
2,5,FL_recal,elasticnet,0.7485613810741688,0.7476806808503926,0.04259179447319869
3,1,Local,elasticnet,0.8140385084084816,0.8714856919777909,-0.08777314074575027
3,1,Centralized,elasticnet,0.8194004387033877,0.9336881517112667,-0.08636343080499304
3,1,FL,elasticnet,0.8228938175318873,0.9305746782616173,0.10822353930012216
3,1,FL_recal,elasticnet,0.8228938175318873,0.9305746782616175,-0.08168133221911365
3,2,Local,elasticnet,0.7921845803883337,0.8558104966753629,0.10027828027267525
3,2,Centralized,elasticnet,0.8003087171987976,0.8593694318305848,0.07219458730402589
3,2,FL,elasticnet,0.8007149240393209,0.8448622573549469,0.2557877554604504
3,2,FL_recal,elasticnet,0.8007149240393209,0.8448622573549405,0.06588288394138064
3,3,Local,elasticnet,0.8520594686814525,1.0836826531198824,0.0903431225417246
3,3,Centralized,elasticnet,0.8741571208059143,1.1788537326821789,0.08396169475393266
3,3,FL,elasticnet,0.8756194654317979,1.1778722184902988,0.27480051418168644
3,3,FL_recal,elasticnet,0.8756194654317979,1.177872218490299,0.08489564266245068
3,4,Local,elasticnet,0.8414980908278495,1.008254622178974,-0.026810533997332384
3,4,Centralized,elasticnet,0.8622146396945325,1.0463359626814466,-0.07182279158544841
3,4,FL,elasticnet,0.856690226663417,1.014251834617912,0.13338462042005744
3,4,FL_recal,elasticnet,0.856690226663417,1.014251834617912,-0.05652025109914777
3,5,Local,elasticnet,0.7624130297280203,0.7779903980885438,-0.028382638755214133
3,5,Centralized,elasticnet,0.7729285262492094,0.8583240678199389,-0.0011199767757204301
3,5,FL,elasticnet,0.780123339658444,0.850402126347256,0.17034975005300626
3,5,FL_recal,elasticnet,0.780123339658444,0.8504021263483805,-0.019555121466229612
4,1,Local,elasticnet,0.8221120984278879,0.8067204853995424,-0.02018408197600866
4,1,Centralized,elasticnet,0.833902939166097,1.0476321142081382,0.15472344197062246
4,1,FL,elasticnet,0.833433014354067,0.9772366488484048,0.26666257558827117
4,1,FL_recal,elasticnet,0.833433014354067,0.9772366488484371,0.14931802159097815
4,2,Local,elasticnet,0.8685084805035845,1.2769149223853402,0.14147698504084114
4,2,Centralized,elasticnet,0.8737978667599231,1.432476961694366,0.21513383485611112
4,2,FL,elasticnet,0.8736667249519147,1.3605944896324016,0.3504320203681332
4,2,FL_recal,elasticnet,0.8736667249519147,1.3605944896324018,0.23308746637082947
4,3,Local,elasticnet,0.8244448330127645,0.8378032444898286,0.0012824776885050349
4,3,Centralized,elasticnet,0.8294282217170834,1.0641493050545705,0.1663824745959
4,3,FL,elasticnet,0.8296905053331002,0.9995273286349657,0.2853035867939847
4,3,FL_recal,elasticnet,0.8296905053331002,0.9995273286349922,0.1679590327966913
4,4,Local,elasticnet,0.8102815177478581,0.8982255846078301,-0.050029457832949674
4,4,Centralized,elasticnet,0.8110683685959084,1.0463055736045002,0.11184563008832443
4,4,FL,elasticnet,0.8097569505158244,0.9984168431251892,0.23729073341267048
4,4,FL_recal,elasticnet,0.8097569505158244,0.9984168431251905,0.11994617941537744
4,5,Local,elasticnet,0.8382554357130628,0.9711022072662219,-0.057887217587746224
4,5,Centralized,elasticnet,0.836372196541688,1.1325892172345062,0.08627820025155616
4,5,FL,elasticnet,0.8365862009929806,1.0630132625299777,0.1973046423810085
4,5,FL_recal,elasticnet,0.8365862009929806,1.0630132625284374,0.07996008838371549
5,1,Local,elasticnet,0.7954840103716508,0.6747880060060623,-0.3066722277383205
5,1,Centralized,elasticnet,0.8085566119273985,0.7863171697137272,-0.06984605707162089
5,1,FL,elasticnet,0.8048833189282627,0.757117415626379,0.03994615424680641
5,1,FL_recal,elasticnet,0.8048833189282627,0.7571174156263788,-0.09792720497183179
5,2,Local,elasticnet,0.839019300991132,1.1595407171410388,0.12729403528037597
5,2,Centralized,elasticnet,0.826395409494001,1.1075112015555675,0.14392515580348123
5,2,FL,elasticnet,0.8256651017214397,1.0778484005057103,0.2699899545453261
5,2,FL_recal,elasticnet,0.8256651017214397,1.0778484005057103,0.13211659532669037
5,3,Local,elasticnet,0.8347417840375587,1.1374785420716267,0.08877660440707309
5,3,Centralized,elasticnet,0.8544600938967136,1.255559388809069,0.2029978842180268
5,3,FL,elasticnet,0.854564423578508,1.2231805410257726,0.3212924346335818
5,3,FL_recal,elasticnet,0.854564423578508,1.2231805410257761,0.18341907541494376
5,4,Local,elasticnet,0.7791340636411059,0.7709300967100663,-0.03506074226192801
5,4,Centralized,elasticnet,0.7730829420970265,0.8259481433380071,0.08983815687470502
5,4,FL,elasticnet,0.7711006781429317,0.7986466464284735,0.20829733729429964
5,4,FL_recal,elasticnet,0.7711006781429317,0.7986466464284733,0.07042397807592637
5,5,Local,elasticnet,0.8470205850487541,1.1148363188491597,0.03205083824304021
5,5,Centralized,elasticnet,0.8594799566630552,1.0986999360048277,0.06619185926137472
5,5,FL,elasticnet,0.8642470205850488,1.072476677300605,0.18480096181436365
5,5,FL_recal,elasticnet,0.8642470205850488,1.0724766773006045,0.046927602595742295
6,1,Local,elasticnet,0.8391488236849062,1.2655066044540697,0.05258665930924476
6,1,Centralized,elasticnet,0.8312186095691251,1.0895143149408657,0.2430805768994737
6,1,FL,elasticnet,0.8350515463917526,1.0433003395018168,0.3973650860261426
6,1,FL_recal,elasticnet,0.8350515463917526,1.0433003395026708,0.2563325418269531
6,2,Local,elasticnet,0.8158868622786148,0.940668891608536,-0.11179104438260365
6,2,Centralized,elasticnet,0.7976473698123183,0.8211439177795795,0.09480588147209174
6,2,FL,elasticnet,0.8013481363996828,0.7943160752790199,0.2636248728666547
6,2,FL_recal,elasticnet,0.8013481363996828,0.7943160752790199,0.12259232866748401
6,3,Local,elasticnet,0.764367816091954,0.8032303039160134,-0.016656425952256165
6,3,Centralized,elasticnet,0.7844189016602809,0.8038898937008502,0.2105743174612373
6,3,FL,elasticnet,0.7872286079182631,0.7534673068235422,0.36316468976484295
6,3,FL_recal,elasticnet,0.7872286079182631,0.7534673068235482,0.22213214556566882
6,4,Local,elasticnet,0.7328224776500638,0.840005649584634,0.03897806214683704
6,4,Centralized,elasticnet,0.7457215836526181,0.8730211602646817,0.23012158194570814
6,4,FL,elasticnet,0.7486590038314176,0.8333559944857768,0.4101342460699144
6,4,FL_recal,elasticnet,0.7486590038314176,0.8333559944857769,0.2691017018706887
6,5,Local,elasticnet,0.7277139208173691,0.6238483143133046,-0.018776699193732087
6,5,Centralized,elasticnet,0.7899106002554278,0.7435291432426775,0.19144018517528766
6,5,FL,elasticnet,0.7869731800766283,0.7172125519825854,0.36123775494233684
6,5,FL_recal,elasticnet,0.7869731800766283,0.717212551982635,0.22020521074316168
7,1,Local,elasticnet,0.7745383867832848,0.8364517961402004,0.014221894985379327
7,1,Centralized,elasticnet,0.7949465500485908,0.9006021589023742,0.036165113322095384
7,1,FL,elasticnet,0.7985908649173955,0.8631750915264386,0.1539937031265154
7,1,FL_recal,elasticnet,0.7985908649173955,0.8631750915268052,0.03222510549398159
