ValidationRegion,Source,Penalty,AUROC,CalibrationSlope,CalibrationIntercept,AUROC_lower,AUROC_upper,CalibrationSlope_lower,CalibrationSlope_upper,CalibrationIntercept_lower,CalibrationIntercept_upper
2,7,elasticnet,0.8125269618180564,0.9486008745086357,0.003914448019467046,0.7867191184119391,0.8439650339976615,0.8438463673756321,1.0872592226125486,-0.14893777044078457,0.1442035481712418
2,8,elasticnet,0.8079789341001047,0.8881426365631513,0.34386060737082674,0.7799816792908097,0.8399093706491615,0.7887411444243896,1.0155376823005156,0.186072122031767,0.48124577535937196
2,9,elasticnet,0.8037147571952974,0.8112234172264302,0.19433552380396027,0.7771310584851595,0.8325426766393976,0.7211643524390886,0.9224546105719053,0.03066643585451174,0.3369069330069043
2,10,elasticnet,0.7831780706804562,0.8578644161769234,0.2498526761195699,0.7541666001856193,0.8131263625319874,0.7554309318291987,0.9832466971956738,0.09753515426083885,0.3832394333874188
2,11,elasticnet,0.8064875145734139,0.904952972706946,0.0785859633561118,0.7788821470650819,0.838715951438766,0.8017453324827347,1.043809942502548,-0.07519841004024923,0.2145603049772587
2,12,elasticnet,0.8152724566886959,0.9763408962782919,0.2353035585918112,0.7895056445660598,0.8470410814031503,0.870062359186936,1.1216178063846922,0.08100703797401872,0.3696982891085867
2,13,elasticnet,0.8050907119844379,0.8456449221650664,0.2865541564326148,0.7774111580460121,0.8365499893295811,0.754972315352988,0.9612708223950799,0.11715779930750217,0.4321502075067189
2,14,elasticnet,0.816505684232809,0.9971277737520217,-0.04121797125501255,0.7910480575096751,0.8477819759344929,0.8863341813531885,1.13734793586111,-0.1912545274201624,0.09070511016527003
2,15,elasticnet,0.8099867375919508,0.93314272894576,0.1450987555066174,0.7833102361933618,0.8406679962989241,0.8297739606370386,1.0623559285860082,-0.006267204678829058,0.28387543370183393
2,16,elasticnet,0.8068339087860646,1.053907379720064,-0.0941745437025811,0.7794293250598877,0.8389127890172994,0.9350485805239713,1.2135321948169362,-0.2471903459361884,0.03472607038777849
2,Centralized,elasticnet,0.8173893102104505,0.9889884213559702,0.07413169516830273,0.7913739170733158,0.8486703380973329,0.881755222156586,1.1282874690251745,-0.07678052279816608,0.20862530769519141
2,FL,elasticnet,0.8163004135882752,0.948374891703705,0.1875125556188874,0.7910126937425,0.8466400844555345,0.8473458208921355,1.0832745097451544,0.03447488601070225,0.3269223053025452
2,FL_recal,elasticnet,0.8163004135882752,0.9483748917037073,0.06253906367048517,0.7910126937425,0.8466400844555345,0.8473458208921295,1.0832745097451542,-0.09049860593779943,0.20194881335404322
3,1,elasticnet,0.8168338590413154,0.7544292956808396,-0.03685641201968305,0.7850726812437133,0.8467403019271558,0.6590760457598949,0.861902696996862,-0.23719806006423688,0.15712104685031048
3,2,elasticnet,0.8264581932881742,0.9779721721464562,-0.10817698513684117,0.7947543630625087,0.8546212481572332,0.8533091792751306,1.123235736818096,-0.28596335626281427,0.06883723472985034
3,4,elasticnet,0.8193837582088008,0.8341793112410631,-0.1847127356683336,0.7846556199865146,0.8476814666966114,0.7223248256311999,0.9611246227177167,-0.37676968323173504,0.00042070838883829663
3,5,elasticnet,0.811378561456125,0.8652437397945383,-0.03733240114723444,0.7764702755039387,0.8412821112180733,0.7438828525226056,0.9985838981938988,-0.23418618664740937,0.13416993299948543
3,6,elasticnet,0.8115821655721599,1.0172541810838276,-0.21795680092459452,0.7760140333155033,0.842129695817117,0.8837120462548369,1.1638905881087656,-0.38982868296539375,-0.04952669638625314
3,7,elasticnet,0.8180813382284503,0.9380898533490806,0.036558604521803706,0.7853291098220064,0.8465670179839235,0.8170895575138475,1.0778471419615212,-0.14501852524783201,0.2067396127799577
3,8,elasticnet,0.820408242411707,0.864803450042511,0.2529155752812932,0.7885198968333387,0.8485870269133694,0.7525651094435005,0.9944804183773597,0.06603766857521506,0.43536860586459153
3,9,elasticnet,0.8092100160297844,0.7587073219162298,0.10395859221100845,0.7758147590947809,0.8390943741915261,0.6600837977850714,0.875801078945523,-0.09433529736099922,0.29663894483674424
3,10,elasticnet,0.790261905993071,0.8418254624011654,0.14989944283957857,0.7538207065015408,0.8227241327466556,0.7179642109955804,0.975860316762225,-0.023127521732381178,0.32048287814644244
3,11,elasticnet,0.8103185273281969,0.8627998295518914,-0.0241791901197171,0.7770448907525117,0.8385459475345155,0.7471504065513159,0.9889678497933819,-0.21315011644005155,0.14976369258570293
3,12,elasticnet,0.8234655359635968,0.9662206771799435,0.19296302567844845,0.7912482505800218,0.8513203267483027,0.8421455064432992,1.1086619545984633,0.010459462539500584,0.3623497350193256
3,13,elasticnet,0.8207572780391954,0.8089734352290094,0.12069043257326048,0.7881812220582176,0.8488334740319612,0.7045267794783673,0.9238127980155604,-0.07510128122281134,0.30619501135273225
3,14,elasticnet,0.8231617456952273,0.9788358693880482,-0.08930728988704933,0.7908055760563419,0.8507550509624097,0.8560620039089469,1.1178385909886288,-0.2689886116191213,0.08709195524503867
3,15,elasticnet,0.8153698484926831,0.8944687851435931,0.04910420394707603,0.7811331663490081,0.8453987090640924,0.7755052266501771,1.023925417539815,-0.13465342930418286,0.23162414018544975
3,16,elasticnet,0.8212969905372564,1.0796047421945156,-0.166689030899906,0.7886023305220115,0.8509239154548789,0.9399876449130113,1.2331307398220428,-0.3357425286321403,0.0022875104635686617
3,Centralized,elasticnet,0.8249812554940793,0.960640977144387,-0.0011619550693110416,0.7924076385873519,0.8527895100080557,0.8375625448789695,1.1027361254105155,-0.18115543125567762,0.17179422248261197
3,FL,elasticnet,0.8254951135012152,0.948492905960577,0.188077822414659,0.7933422026992976,0.8529024399032833,0.8295947003115527,1.0902103629513935,0.004466766488371584,0.3625517362745992
3,FL_recal,elasticnet,0.8254951135012152,0.9484929059605787,-0.0018270491045768891,0.7933422026992976,0.8529024399032833,0.8295947003115509,1.0902103629513935,-0.18543810503086416,0.17264686475536062
4,1,elasticnet,0.8243336689757246,0.8422523074481578,0.1553722665669719,0.7926747488025183,0.8538595927926558,0.7340896853074677,0.9664166222330531,-0.014290926855606447,0.3093590415771577
4,2,elasticnet,0.8299038306559932,1.034863645370469,0.026019193928530818,0.800047776587709,0.8590741371926973,0.9122921846718048,1.1859053144166263,-0.13085357917251278,0.16270544949007817
4,3,elasticnet,0.8233215425223093,1.0485054868904657,0.17455769149078845,0.7917532898754669,0.8539299167966942,0.9124365866863903,1.2082629001867238,0.01542648448271852,0.3091862022688498
4,5,elasticnet,0.8304393564678173,1.0326169903711007,0.09514553153088771,0.7983369864394183,0.8597751884321307,0.9001846022197109,1.1836949952166798,-0.06302197346583019,0.23377545616454723
4,6,elasticnet,0.818706315218465,1.183479066866998,-0.04626150729901405,0.7870220201058448,0.8488260475606263,1.0383601827228994,1.3462037028585945,-0.19599016360802304,0.08857101156111793
4,7,elasticnet,0.8255503004317135,1.0533187342769295,0.10244834690459423,0.7953321910270885,0.8540670529877455,0.9286235356512411,1.2003864002294802,-0.05391847672818345,0.23811784064570352
4,8,elasticnet,0.8266664124796578,1.0228948975987715,0.4556407019297047,0.7965171845496459,0.8554332788849698,0.8973873051230397,1.1768734527631277,0.293588490480521,0.593733376594163
4,9,elasticnet,0.8264844376892321,0.9260763616167598,0.2533185403763171,0.7961372170464417,0.8550989795322732,0.8138401793200029,1.0522839805467659,0.08117643995239973,0.40138307638653664
4,10,elasticnet,0.8205277962159642,1.0064933366643163,0.3968848733349227,0.7926884199027869,0.8517861115643567,0.8741547921097254,1.1581896205599294,0.24240925342322509,0.5384610448509067
4,11,elasticnet,0.827468834650773,0.9885324198145771,0.14264409796639377,0.7961297669048611,0.8569144346576993,0.8582723905708786,1.1386621223741686,-0.012424301393056936,0.2829138610527558
4,12,elasticnet,0.8381706854210463,1.1000902438015592,0.2758893117966157,0.8092680249074553,0.8661252364600306,0.9639337250309422,1.261006032255623,0.1228050104250231,0.4073597457594077
4,13,elasticnet,0.812701147134417,0.8779930198408677,0.28510237610825623,0.7803921537724169,0.844120880361253,0.7659600832722947,1.001969977658352,0.12110909807446373,0.43207825558237456
4,14,elasticnet,0.8330961884080326,1.1237198318110113,-0.0012443818460045773,0.8038367689807215,0.861679472115577,0.9869677685172712,1.2776825234702998,-0.15509121438814574,0.1330066665718828
4,15,elasticnet,0.8299384925208361,1.0510860283093986,0.18311606222795343,0.8002538529407577,0.8595359348072935,0.9245936289381147,1.1944386636960436,0.020755129073271976,0.3205733513843321
4,16,elasticnet,0.8265087009946223,1.2236381110727876,-0.025959855381806125,0.7953765836967556,0.855205881325266,1.0671875502988943,1.3945087508867129,-0.17839214849755688,0.10414181501365644
4,Centralized,elasticnet,0.8367426165895151,1.1253680254256142,0.14642438840399055,0.8076675966294647,0.8646086136244292,0.9894625644673879,1.2875238653317502,-0.007682654649947776,0.28164560829597163
4,FL,elasticnet,0.8365831720112373,1.0601987914639086,0.26681787820769814,0.8075605321647203,0.8644494605310559,0.9299810048525248,1.2160617800945825,0.10948974657257947,0.4070664452693018
4,FL_recal,elasticnet,0.8365831720112373,1.0601987914639088,0.1494733242104051,0.8075605321647203,0.8644494605310559,0.9299810048525171,1.2160617800945952,-0.007854807424713499,0.2897218912719545
5,1,elasticnet,0.8129572241414347,0.7471156061074089,0.22773219737084283,0.7747125292901117,0.8485883462250754,0.6292105799381008,0.8830240154518629,-0.013875943867046023,0.4217916315948217
5,2,elasticnet,0.8109166497324392,0.9437547651653363,-0.07647437154242508,0.7693264071574991,0.8489857285124477,0.7870840264828285,1.1119988915446608,-0.284562466236982,0.10051273071747337
5,3,elasticnet,0.8107134390029127,0.9183010327865855,0.11071463187247214,0.7707259087878975,0.848095308767338,0.7751005740392828,1.080330222844168,-0.1056468377321306,0.2912808025011988
5,4,elasticnet,0.821978933821039,0.8712722002867802,-0.13047403116274112,0.7810498598127936,0.8597375848212511,0.7241085733887688,1.030131386892127,-0.34634305300686724,0.0555481519862061
5,6,elasticnet,0.8052733184312132,1.0291847724920093,-0.17287869871619907,0.7611281740072061,0.844614647262344,0.8479270317024414,1.229225831890991,-0.38414768990481074,-0.00034799701893421065
5,7,elasticnet,0.8209882815145974,0.9516357500013815,0.13821190173209635,0.7787482945338764,0.8581659250081481,0.7851678182966,1.1197249332528745,-0.07577436371238087,0.3150744199762933
5,8,elasticnet,0.8162932669511617,0.8552604868745802,0.37741667506529464,0.7785352005750908,0.8518552976719744,0.7172799423762,1.0045495089169945,0.15403648868022274,0.5573667235640918
5,9,elasticnet,0.8149088938562623,0.8207079058835626,0.2678247476487891,0.7753466622235653,0.8518615979568489,0.685370217625864,0.9673534409586535,0.03482443786118974,0.45766449752736665
5,10,elasticnet,0.7860826051615525,0.8830967529044463,0.2242025500070452,0.7432784219035631,0.8268486239832865,0.7261935499535866,1.0552570405152366,0.019623461064146468,0.40629501597373335
5,11,elasticnet,0.8171484454379191,0.9215518825648136,0.02901781740431851,0.7742162362811916,0.8548979363614537,0.7619755970308573,1.094872932433503,-0.19161502659821303,0.20170722817215547
5,12,elasticnet,0.8227790760685497,0.9815817891305574,0.2322551726716237,0.7794999714413113,0.8600647785722817,0.811081117685042,1.1558640065819392,0.021548540472961956,0.41122067878777946
5,13,elasticnet,0.7979916006231795,0.8043167387968283,0.28227867802208256,0.7559554777195653,0.8380383038142456,0.6713482451426319,0.9579520749900492,0.057440326243444244,0.4678385158931427
5,14,elasticnet,0.817144211881054,0.9646514118323043,0.0080396480903613,0.7767583913418477,0.8540424735483291,0.8050044101848716,1.1341988680247577,-0.2006222692521452,0.18631610502291462
5,15,elasticnet,0.8133043758043758,0.9335496091631507,0.09464519923388659,0.7717489124552429,0.8509976097645813,0.7774976918948716,1.1021364525537851,-0.11787592298881554,0.27108598533241784
5,16,elasticnet,0.8126143060353587,1.0490944346908304,-0.118493013216552,0.7695435422203902,0.8505415752632047,0.8707356860058314,1.2315458693806864,-0.33017019824999555,0.05987722833894284
5,Centralized,elasticnet,0.8217418546365914,0.9789311504868508,0.08814834437539595,0.780533787022617,0.8584290065879255,0.8182882353079042,1.1568662971049606,-0.12256606234896754,0.267269553744749
5,FL,elasticnet,0.8209247781616202,0.9498062668006341,0.2065307594901419,0.7799670672370235,0.8569204542047321,0.7922667037042385,1.1220222828203765,-0.007896637879246314,0.3890454041551156
5,FL_recal,elasticnet,0.8209247781616202,0.9498062668006403,0.0686574002717556,0.7799670672370235,0.8569204542047321,0.7922667037034161,1.1220222828203763,-0.1457699970978819,0.2511720449364537
6,1,elasticnet,0.782172373081464,0.6580422873807873,0.20234657043607088,0.7388225775414634,0.8240772751916128,0.5502115818199788,0.7978573397148474,-0.04343515486478918,0.42320628121072335
6,2,elasticnet,0.7874179249777336,0.8363952482255018,0.08884212531872662,0.7466834147846707,0.8297498429006075,0.6944101092878043,1.0058425996441318,-0.12136985423009213,0.28261728770748973
6,3,elasticnet,0.7921042275109261,0.8427515327049313,0.1879260070426403,0.7517733195644022,0.8325983590083899,0.7044194350306496,1.0098770313218506,-0.03132581346090607,0.38993389421601893
6,4,elasticnet,0.7918297810642309,0.7657143785653366,-0.023138535653986082,0.7499627004439546,0.8333871981080162,0.6420632307169055,0.9174637958194017,-0.25606172042156106,0.18531472756199746
6,5,elasticnet,0.7797903850535429,0.8015329907659247,0.26444624316938037,0.7362346493547705,0.8239847824267963,0.6670140101433475,0.960275031086081,0.041072538629360604,0.4741150582772408
6,7,elasticnet,0.781784005468216,0.8399992472296205,0.27436942591701896,0.7389896235879777,0.8260151541526091,0.6952445179221582,1.0086149009688525,0.06343071745341654,0.47115120554629775
6,8,elasticnet,0.786428882122662,0.7644292074177349,0.4793127932900182,0.744705919433696,0.8263852149787412,0.6384281100960221,0.9159169961307477,0.2434128875952786,0.690242747862901
6,9,elasticnet,0.7835083576710371,0.7145750803816436,0.2787204985111677,0.7415939873877819,0.8232579417113206,0.5984546990482449,0.8480936020796471,0.04106754269130791,0.4896326210903994
6,10,elasticnet,0.7586787215973819,0.7463385510392124,0.18332437188660194,0.7156204701953728,0.8012088402071584,0.6088240660749463,0.9030487247426277,-0.02873219460451442,0.38251182025250047
6,11,elasticnet,0.775399241906419,0.7578317518140232,0.21049965217332742,0.7315249959655198,0.8172540034751931,0.6195670147674323,0.910055900082048,-0.013831579996055587,0.40937071874890435
6,12,elasticnet,0.7922647527910686,0.8633549514679495,0.3320463765592605,0.7511782739554118,0.8331445987799319,0.7246642105172695,1.0297482700650318,0.11639769150874359,0.5251725790349799
6,13,elasticnet,0.7820325607406947,0.7103340750074374,0.38587863529148075,0.7406645891215361,0.8257446152003932,0.592376931004325,0.8586829648546245,0.1549815921326882,0.5956572086267501
6,14,elasticnet,0.7909805505499286,0.870519106483571,0.07656416533050636,0.7495435044258261,0.8336862124195328,0.7265501816328682,1.039339978426857,-0.14264095634949786,0.26366808846359835
6,15,elasticnet,0.7841090329128607,0.8122003160703875,0.21497399333630246,0.7421897378884849,0.8251286727691739,0.6830177684418761,0.9683301495646777,-0.010764972109387577,0.40905038003576666
6,16,elasticnet,0.7903488058990451,0.9754123182793971,-0.025947563182260953,0.7495930443017579,0.8323117917894317,0.8153401855780749,1.1681504198267656,-0.23250643219615572,0.15983855449213596
6,Centralized,elasticnet,0.7908148470349428,0.8541038132832648,0.19484253514370398,0.7495829257460829,0.8324277646168754,0.7139860897367306,1.0235671678967504,-0.026873561559234378,0.3924655382627477
6,FL,elasticnet,0.793031131547878,0.8172958602643987,0.3600366862297288,0.7512019906554357,0.8350571361675987,0.6847580767638846,0.9755044630865073,0.13507964731948835,0.5622035808593238
6,FL_recal,elasticnet,0.793031131547878,0.8172958602643989,0.2190041420305547,0.7512019906554357,0.8350571361675987,0.6847580767634663,0.9755044630864179,-0.005952896879682265,0.4211710366601817
7,1,elasticnet,0.8071836666242024,0.7406711363437973,0.015189036896133483,0.7751599480580482,0.8381950001909673,0.6462784134401667,0.8496498958624487,-0.17174254902767713,0.16805618979236298
7,2,elasticnet,0.8063306183068362,0.908236694496789,-0.015810062562935406,0.7758857976486075,0.837274801028896,0.7934984432382675,1.0473528193100583,-0.1816592461534417,0.12471139370897931
7,3,elasticnet,0.8010107574391779,0.8871024763939499,0.12591545122954778,0.7691326699807196,0.8332706555200493,0.7723480219010882,1.019163544274755,-0.045576310341751296,0.2675864199292631
7,4,elasticnet,0.8083511656445675,0.7927816260042252,-0.10041028724437713,0.7772028935468576,0.8382842219688463,0.6985315012158367,0.9096842568929386,-0.27980462101729175,0.04744754812901898
7,5,elasticnet,0.7951103721967526,0.8431798279404789,-0.027471328578060245,0.7624543771326744,0.8263300250807273,0.7338267770003691,0.9671980894085294,-0.1976967439195661,0.11987374419858766
7,6,elasticnet,0.7889858400429588,0.9490195731915305,-0.10185704113757862,0.7581544527680227,0.8196126897390497,0.8227820431006487,1.0852575499847534,-0.2666247876697931,0.039858359956892186
7,8,elasticnet,0.8071385147283872,0.8713709503463846,0.3008453843616359,0.7746488456972642,0.8376150528186102,0.7635358075158993,0.9969853257347077,0.12823349060177242,0.4434977784321207
7,9,elasticnet,0.8006721182205638,0.7867538952785764,-0.01563575305820567,0.7703338574979987,0.830791215482341,0.6868314828289142,0.8947170335601534,-0.1926976556212424,0.13662925040162474
7,10,elasticnet,0.7613512672363331,0.7330473042513774,0.1620238836800748,0.72763849510334,0.7949606107707532,0.6280373882813794,0.8498266676448128,-0.007324076388401732,0.3163437554378873
7,11,elasticnet,0.798833791033801,0.8309829920121496,-0.05575632110479863,0.7664212632806863,0.8301695134036806,0.7270193514883101,0.9563559154935247,-0.22935492650605369,0.08934797740246507
7,12,elasticnet,0.812074584481616,0.9160714168203378,0.14996749518043984,0.7814250006204759,0.8411041531031348,0.8044815496450138,1.0502843051079753,-0.019195257858746595,0.29446524426262793
7,13,elasticnet,0.801679973037868,0.7596251581432023,0.16601805611305712,0.771907474140489,0.8313359751199171,0.6681031210025459,0.8625410410717974,-0.01592592412961693,0.32015847633515776
7,14,elasticnet,0.8168461723286606,0.960501727099526,-0.13901907341367944,0.7878990494573637,0.846251852930271,0.8431475156705189,1.097497303748258,-0.3121662927926415,0.004290200387651775
7,15,elasticnet,0.8034441221100771,0.8868517523054975,0.06712073096761526,0.7722468218223348,0.8350403014886271,0.7727349590094215,1.0190110356648436,-0.10355165752623471,0.2134419723622119
7,16,elasticnet,0.8057452562289459,1.0036252662146423,-0.12461018990012875,0.7742774789457029,0.8365222425756094,0.8814454237019932,1.1506408897416875,-0.2922233042550618,0.014980318710397301
7,Centralized,elasticnet,0.8132098321478273,0.9382795821512069,0.01192324882868324,0.7829209100070795,0.8431344749148221,0.8232389746010318,1.0761515401548445,-0.15975303925141407,0.15503553059518768
7,FL,elasticnet,0.8126889727782445,0.8852083439296666,0.12903111514950766,0.7828965309404524,0.8431367616052435,0.7768822252273907,1.0143462204870877,-0.04795665673810358,0.2744898933436143
7,FL_recal,elasticnet,0.8126889727782445,0.8852083439296903,0.0072625175169731115,0.7828965309404524,0.8431367616052435,0.776882225227385,1.0143462204870886,-0.16972525437065375,0.15272129571107979
8,1,elasticnet,0.8256487099893929,0.8161757815012785,-0.10826062254211555,0.792380284773667,0.8569545659117619,0.709042209504005,0.9316513025773839,-0.2774529064496912,0.06412812027021172
8,2,elasticnet,0.8250774084357646,1.022172125640808,-0.38518596917752446,0.791601675188803,0.8573495726652255,0.8772919931480385,1.173228498502475,-0.538753163654704,-0.23199874787378016
8,3,elasticnet,0.8280099597554127,1.0228202952792975,-0.26477418405805364,0.7948888379519362,0.8595603790304185,0.8855734552099774,1.1755854016054497,-0.41917372152626964,-0.11093769066391411
8,4,elasticnet,0.8296965667311412,0.9025847504586366,-0.44394165043807593,0.7985280428776788,0.8608709028374075,0.7827878131442315,1.0386647035096719,-0.603903227508099,-0.27824684261019744
8,5,elasticnet,0.8131931662195045,0.954450544492455,-0.23550841967561936,0.7779773484965206,0.8462773628970653,0.8253519668923699,1.101106286447048,-0.39526493538994745,-0.07247382664937234
8,6,elasticnet,0.8098258017720097,1.0940649817205725,-0.47710375941485933,0.7738797420258611,0.8441921727616296,0.9496635738318855,1.2592037193032963,-0.6241619506506295,-0.3257435656785026
8,7,elasticnet,0.8257208538715917,1.0385105735516174,-0.21400578266842646,0.7927288969596884,0.8570681952819899,0.9001967799601677,1.1917987418656513,-0.3664400438867382,-0.058325608509548994
8,9,elasticnet,0.8194735836401074,0.873119742583096,-0.03235331920015306,0.7872557153042827,0.8533961967905845,0.7619231382705737,0.9997519012084561,-0.19692451670850505,0.13365871677651708
8,10,elasticnet,0.8140861904910464,0.963822645626989,-0.03323641241050362,0.7816099991039692,0.8469903494082451,0.8315928295928585,1.1134435605195856,-0.18302081214130503,0.12006947031395762
8,11,elasticnet,0.8193741420727523,0.9428741516952137,-0.2124346154059112,0.7854304067459373,0.8523628944666894,0.8115234766675644,1.0922620962858836,-0.36946452026808063,-0.04690760930680108
8,12,elasticnet,0.8321338600486679,1.0471570519801379,-0.09735585275422956,0.800529394140218,0.8631513275737429,0.9068298064708504,1.200114389633649,-0.25199236937811553,0.05487410947892078
8,13,elasticnet,0.8238685109502715,0.8914756247699466,-0.03985284411964163,0.7912832977934947,0.8540963507451632,0.7696730737074554,1.0202359192275554,-0.20244055946060582,0.12256412985654037
8,14,elasticnet,0.8295230314469333,1.0574184621444696,-0.3602301375256157,0.7969022902154081,0.861291435640949,0.9176944246433489,1.2128504490471805,-0.5125803053362287,-0.20541963422564108
8,15,elasticnet,0.8232445638609845,0.977631093042981,-0.225585995265299,0.7907035650455656,0.8552651336610164,0.8471464678076364,1.128722479077462,-0.3835139135771119,-0.06620366639028653
8,16,elasticnet,0.8256487099893929,1.1642299462715238,-0.4197755260365788,0.7933127354716335,0.8585379491263138,1.0062497418891394,1.339114305298861,-0.5704777840028612,-0.26681802922919673
8,Centralized,elasticnet,0.8323522415299183,1.0588100929945754,-0.2544186490121233,0.8013818981216568,0.863238401775155,0.9155782519912301,1.2100260835337038,-0.406895409662136,-0.0983063387543239
8,FL,elasticnet,0.8332745133212703,1.0057715285943334,-0.1912687471963167,0.8016742856088517,0.8643700426961526,0.8744443622581859,1.1484625696377584,-0.34663120997599806,-0.03354474442881589
8,FL_recal,elasticnet,0.8332745133212703,1.0057715285943278,-0.2817238063268104,0.8016742856088517,0.8643700426961526,0.8744443622581857,1.1484625696380344,-0.43708626910644793,-0.1239998035593101
9,1,elasticnet,0.8316060341004288,0.8374995681733876,0.01592822018498479,0.8051387729339242,0.856825868405089,0.7457346909417311,0.9408950524085263,-0.15429901181639835,0.16574525164130458
9,2,elasticnet,0.8143602473759425,0.970281621737919,-0.020796632173623823,0.7846042907469593,0.8429415649228967,0.8558220067561861,1.09003702327289,-0.17156881045782116,0.12278409030869906
9,3,elasticnet,0.811428201843,0.943502802119826,0.12256237292141486,0.7825259168349242,0.8386368514560442,0.8298834725133502,1.063700523557072,-0.032984472214573374,0.26835190726511216
9,4,elasticnet,0.8230655275218055,0.9163904329435593,-0.09618537479107168,0.7951975364105154,0.8508145528301776,0.8050725615683108,1.0318461422418397,-0.25987600976710146,0.05121780931479284
9,5,elasticnet,0.8160033632286996,0.9665619453228635,-0.021080854291607665,0.787053217052183,0.8445365016781977,0.8538432173346869,1.0877483810449902,-0.1782225265437581,0.1231535638424865
9,6,elasticnet,0.7922236115902035,1.011576455087983,-0.08930583652092615,0.7585629527451075,0.8232427187990803,0.8736142595079172,1.1508782659762284,-0.23934474613816703,0.04837705627601318
9,7,elasticnet,0.8202181786823043,1.0013500689685595,0.03196460599117781,0.7918378082844884,0.8487815675421589,0.8897949535417502,1.1271897263488078,-0.12340632572089719,0.1705686595037616
9,8,elasticnet,0.8226682230325728,0.9530584840636066,0.3073362339661867,0.7945370736945377,0.8504842583041832,0.8426451309760948,1.067735243000137,0.15075890434544328,0.45366573498510254
9,10,elasticnet,0.792871926279998,0.9085767623503064,0.18457159253510072,0.7610293038576103,0.8223128438095031,0.7868020221266958,1.0345010079288477,0.033101494520037064,0.32590167125275354
9,11,elasticnet,0.8196206820085744,0.9704204018810793,-0.036568582975970494,0.7908173500177181,0.8480443688067051,0.85708302855507,1.0964509201892645,-0.18995991071816012,0.10920847160181499
9,12,elasticnet,0.8194543685014537,1.0035440722883235,0.15583937858704663,0.7909058177185165,0.8475784120277928,0.8879460936805599,1.1285346004388064,-0.00017896748440916952,0.29727779617598366
9,13,elasticnet,0.8265765904499088,0.8635412170275336,0.14229631480370036,0.7976604773195747,0.8515742220858216,0.7633473181358217,0.9721336361641533,-0.01934138111512441,0.2924168881388155
9,14,elasticnet,0.8259436751589218,1.0606615775808297,-0.09766390694062872,0.7976911393336069,0.8532173518805403,0.9411949600471466,1.1951336085410535,-0.2486469364905486,0.04404859311696632
9,15,elasticnet,0.8292437663233627,1.0472988763921958,0.07467832387580516,0.8003047638309823,0.859014499331188,0.9251411681117767,1.1796608760510203,-0.08041766480040242,0.21813624260656495
9,16,elasticnet,0.8097265682747745,1.0696998745272102,-0.09947312710485057,0.7797371768230106,0.8394017278352912,0.9426623337495028,1.212729060278918,-0.2535259021515657,0.03479081539916233
9,Centralized,elasticnet,0.8280472330360222,1.0610348717103752,0.02947617489582585,0.8009610628895901,0.8556421273022582,0.9390925032898583,1.190744941657112,-0.12287579469074,0.17057861879732336
9,FL,elasticnet,0.8273511802099246,1.0139299499417211,0.14415653857424104,0.7992865978044938,0.8544003045315286,0.8945263316297262,1.1375342663994314,-0.010370076569404644,0.2864337673446626
9,FL_recal,elasticnet,0.8273511802099246,1.0139299499417211,0.026376960710909645,0.7992865978044938,0.8544003045315286,0.8945263316297277,1.1375342663994314,-0.12814965443273613,0.16865418948133107
10,1,elasticnet,0.7891751573755598,0.6716844543671739,-0.13513692252821405,0.7410292686092543,0.8378209553835547,0.5505176907352339,0.8219590217949009,-0.4198880789021072,0.09942127546333314
10,2,elasticnet,0.8051982607567006,0.8635721244287331,-0.14482822536764903,0.7646264878924316,0.8462928089271748,0.7287848432245043,1.0508680374685402,-0.39659310272666476,0.05955748172551407
10,3,elasticnet,0.8046725939386074,0.8534782107922172,-0.018616617803544327,0.7627350908899848,0.8448723609614626,0.7179582110922564,1.0399891427214947,-0.2696550245769386,0.19209444538320658
10,4,elasticnet,0.8105133363618664,0.7822832331474254,-0.2694741942743218,0.7651330345020473,0.85194528170341,0.6608111012831407,0.9486562875403836,-0.5362231678772446,-0.045422405302685404
10,5,elasticnet,0.7829450321240833,0.7737516305014892,-0.19529468412192047,0.7341056248143645,0.8282989852869984,0.6395489975802658,0.9395182609781374,-0.4548274963000402,0.024398939727825718
10,6,elasticnet,0.7649555454604452,0.8314273599616296,-0.292788029485866,0.7162823027434798,0.812463984776139,0.6803259810896556,1.0120416480938523,-0.5457580211670737,-0.08163850804442156
10,7,elasticnet,0.7752417418391849,0.8067182211146047,-0.17805519779011317,0.7268031015787643,0.8224538575310298,0.6608388502369428,0.9862716382151433,-0.4267779891050665,0.032433604963327395
10,8,elasticnet,0.8143033292231813,0.8228924706642491,0.13276264613363553,0.7741625515445649,0.856589800381476,0.6905868407892729,0.9973271895618971,-0.13243503525572617,0.34610854004843034
10,9,elasticnet,0.7988318515153482,0.7122458848062626,-0.22287289467835936,0.7562079757216743,0.8411490458772444,0.5992678149491785,0.8523602965232812,-0.5077779733265343,0.013313617774701188
10,11,elasticnet,0.797138036212603,0.7984125876850268,-0.18425783985932276,0.7548828191529584,0.8403580182396279,0.6656553633735832,0.9824129403095649,-0.43098962839577765,0.0339348962703211
10,12,elasticnet,0.8008631319358817,0.8601303935829707,-0.03223875677012996,0.7550070984452782,0.8447881155483022,0.7199791129308938,1.0463544730247492,-0.27998533234227113,0.17728371216612038
10,13,elasticnet,0.7910506846648063,0.7052901918744223,0.023760724239860535,0.748206286196723,0.8340569461461136,0.5895783582391165,0.8599750471531246,-0.25672651094996285,0.2534572854172663
